replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,stab_glv,stab_mi,abs_stab_err,react_glv,react_mi,abs_react_err,tau_C,tau_R,epsilon,t_eq_mi,log10_eps_t_eq,hessian_norm,non_normality
45,285.15,12,0.174677139,5,1,1.159084988,1.161713411,0.000837298,(-5.714761423313592e-05+0j),(0.08297570356822573+0j),0.083032851,0.009378585,2.088140655,2.07876207,2.401083228,0.595331681,4.033185709,1000,-2.39435178,2.30E-07,113.6904462
45,287.15,14,0.000234111,4,1,1.271738933,1.271922837,0.000173731,(-0.0009495856406229359+0j),(0.1065622927412688+0j),0.107511878,-0.000208196,1.944094165,1.944302361,1.506675413,0.4151216,3.629479681,753.7688442,-2.317393813,3.46E-07,114.3554093
45,289.15,16,3.58E-05,4,1,1.194522235,1.194594644,6.38E-05,(-7.27047442522819e-11+0j),(0.04293471422793842+0j),0.042934714,0.005293922,2.873175043,2.867881121,0.691607643,0.481435603,1.436552756,979.8994975,-2.833859955,3.93E-07,180.559945
45,291.15,18,0.12958443,6,1,1.142810178,1.149783223,0.002123679,(-3.990660210693208e-05+0j),(0.21394713663373366+0j),0.213987043,0.030999578,2.031862275,2.000862697,0.441608619,0.407607765,1.083415618,1000,-2.965204908,7.70E-07,98.70410543
45,293.15,20,0.256546879,4,1,0.247344222,0.243251771,0.004453881,(-1.1147438278604371e-05+0j),(0.6813020780049036+0j),0.681313225,0.107400109,2.736574834,2.629174724,0.835608306,0.727428946,1.148714676,1000,-2.93978783,3.79E-06,141.1712483
45,295.15,22,1.799719295,2,1,1.72E-05,0.000473487,5.81E-05,(-7.130948604615004e-07+0j),(0.429339292003574+0j),0.429340005,0.189324075,19.53607313,19.34674905,0.187486451,0.360210185,0.520491808,1000,-3.283586101,1.61E-06,6970.099474
45,297.15,24,0.253534895,7,1,0.548019882,0.549382844,0.000654858,(-4.525114392459091e-08+0j),(0.3963134673818469+0j),0.396313513,0.069269277,36.1161755,36.04690622,0.099367951,0.178532168,0.556582895,1000,-3.254470144,1.38E-06,17925.68349
45,299.15,26,0.000502323,4,1,1.114626623,1.114683211,2.37E-05,(-0.0022271407692575234+0j),(0.7634343462664035+0j),0.765661487,0.030412481,3.321487043,3.291074562,0.227399848,0.275602706,0.825100201,929.6482412,-3.051811959,4.99E-06,261.6057491
45,301.15,28,1.65E-06,2,1,0.271400779,0.271401615,4.84E-07,(-0.017366238057835437+0j),(1.0407443362942015+0j),1.058110574,0.044524099,11.99725459,11.95273049,0.159054402,0.37067171,0.429097765,301.5075377,-2.846741921,1.01E-05,2139.560771
45,303.15,30,3.529920652,1,0.5,0.014458558,1.44E-08,0.996246689,(0.0033968472084465453+0j),(0.9528022119580548+0j),0.949405365,0.022757664,3.211188989,3.188431325,0.078153282,0.620800905,0.125891057,824.120603,-3.815995893,7.96E-05,220.3390519
45,305.15,32,0.004022329,6,1,1.509899555,1.510388358,9.06E-05,(-2.510454091137325e-05+0j),(1.1593919310755127+0j),1.159417036,0.008393719,19.01502471,19.00663099,0.102082446,0.10693448,0.954626099,1000,-3.020166696,6.44E-06,7191.746086
45,307.15,34,0.190427139,4,1,0.913703998,0.913723643,1.90E-06,(-3.326845941323157e-07+0j),(0.6572146939549163+0j),0.657215027,0.012397859,2.188795045,2.176397186,0.057810391,0.511423831,0.113038124,959.798995,-3.928955349,0.000193421,225.706083
45,309.15,36,-2.12E-11,2,1,0.313948567,0.313948567,1.03E-10,(-0.004097665752592905+0j),(1.0071529925699494+0j),1.011250658,-0.001589203,1.143120531,1.144709734,0.043102891,0.596217667,0.072293885,85.42713568,-3.072494282,0.000326542,118.3123827
45,311.15,38,4.40E-10,2,1,0.584758244,0.584758244,2.89E-10,(-0.0017591005051856823+0j),(0.41116692506143615+0j),0.412926026,-0.001630098,35.62763709,35.62926719,0.020845621,0.079386893,0.26258265,236.1809045,-2.953978755,4.23E-05,15926.96273
45,313.15,40,5.23E-12,2,1,0.689850909,0.689850909,1.23E-11,(-0.0003777356024801229+0j),(0.695247696722026+0j),0.695625432,-0.000340622,12.39996967,12.40031029,0.069794381,0.175767237,0.397084133,226.1306533,-2.755476904,1.60E-05,2804.2207
46,283.15,10,0.156002104,6,1,0.786313678,0.794097559,0.002552486,(-1.1933268326322564e-09+0j),(0.08513048806610402+0j),0.085130489,0.018600042,2.931710712,2.91311067,1.349158088,0.654120707,2.062552177,1000,-2.685595056,1.88E-07,132.4784795
46,285.15,12,0.424335136,5,1,1.083554725,1.088322928,0.00138915,(-4.969259502433075e-08+0j),(0.07388417263909319+0j),0.073884222,0.013406365,2.403717238,2.390310873,2.431254342,0.517897905,4.69446645,1000,-2.32841376,2.10E-07,143.6661777
46,287.15,14,0.111654005,4,1,1.038875767,1.038958797,8.06E-06,(-9.849238368581078e-07+0j),(0.10552414109335431+0j),0.105525126,0.009008103,1.524462006,1.515453903,1.521707541,0.54537197,2.790219567,1000,-2.55436162,4.60E-07,82.71172791
46,289.15,16,0.31106777,6,1,1.12746724,1.15045344,0.006987672,(-2.5624295676703406e-08+0j),(0.036327698229146846+0j),0.036327724,0.014558261,2.594488844,2.579930583,0.686554952,0.538777883,1.274281989,1000,-2.894734455,4.80E-07,146.0254168
46,291.15,18,0.071918825,7,1,1.536869045,1.536972599,1.03E-05,(-5.686644935215377e-08+0j),(0.21225579927032892+0j),0.212255856,0.02405005,1.32315458,1.29910453,0.497686174,0.401943981,1.23819785,1000,-2.907209954,8.47E-07,65.59095014
46,293.15,20,0.299561355,6,1,1.208061607,1.236185089,0.022095063,(0.0023085660071687553+0j),(0.6034723468507376+0j),0.601163781,0.022660094,1.951855056,1.929194962,0.59091572,0.553129422,1.068313666,1000,-2.971301216,1.63E-06,173.7166039
46,295.15,22,-1.86E-10,1,1,5.63E-11,4.69E-10,1.01E-10,(-0.16621647521410737+0j),(0.3158423751792488+0j),0.48205885,-0.166216475,19.14005135,19.30626783,0.161755891,0.144965535,1.115823086,261.3065327,-2.369554925,8.83E-07,4312.306153
46,297.15,24,0.322979833,4,1,0.504414495,0.504438324,3.00E-06,(-1.0638414838177255e-07+0j),(0.3321716772658801+0j),0.332171784,0.01855828,37.5658929,37.54733462,0.092675262,0.082914039,1.117727032,1000,-2.951664246,8.49E-07,18601.89166
46,299.15,26,0.00697331,5,1,1.303864414,1.304824625,0.000517683,(-0.0011022990947302817+0j),(0.9291154383414391+0j),0.930217737,0.026304659,2.561319584,2.535014925,0.227742939,0.407151999,0.559356063,1000,-3.25231165,8.48E-06,197.5963625
46,301.15,28,2.55E-09,3,1,0.777793439,0.777793439,1.09E-09,(-0.025710935829814978+0j),(0.8578104840409696+0j),0.88352142,0.002042946,7.942578397,7.940535451,0.158466938,0.173501636,0.9133455,442.2110553,-2.684994502,4.86E-06,1265.009125
46,303.15,30,-0.001990861,2,1,0.298499305,0.304471362,0.008713466,(0.0014098287261388905+0j),(1.2634284581660693+0j),1.262018629,0.003373011,2.55663714,2.553264129,0.079702539,0.586266059,0.135949434,90.45226131,-2.823042026,6.13E-05,173.5105926
46,305.15,32,0.00013246,6,1,1.592234185,1.592503258,0.000238031,(-0.000649217921544121+0j),(1.131086297341168+0j),1.131735515,0.00019148,10.23348887,10.23329739,0.101942123,0.091619746,1.112665411,929.6482412,-2.921954065,4.25E-06,1988.275231
46,307.15,34,-4.63E-10,3,1,0.841982806,0.841982805,2.00E-10,(-0.0004981040459701322+0j),(0.8939143884938165+0j),0.894412493,-0.000281585,3.382333693,3.382615278,0.057556535,0.423785208,0.135815346,346.7336683,-3.40704717,0.000158246,349.9883102
46,309.15,36,-6.74E-08,3,1,0.345430472,0.34543015,3.93E-07,(-0.0014488455940294032+0j),(1.322088651939153+0j),1.323537498,0.005842609,1.388003546,1.382160938,0.043937879,0.624453325,0.070362151,120.6030151,-3.234019057,0.000224636,136.2397358
46,311.15,38,0.836187958,3,0.6,0.428547452,1.071489994,0.830725884,(0.0003485947616076392+0j),(0.5470605442449566+0j),0.546711949,0.051023201,36.38628735,36.33526415,0.020856909,0.302570295,0.068932442,1000,-4.161576334,2.68E-05,21247.77415
46,313.15,40,3.54E-11,2,1,0.611659924,0.611659916,4.94E-10,(-0.00013198466120450817+0j),(0.956460616857919+0j),0.956592602,2.27E-05,7.285806954,7.285784255,0.069966018,0.543228664,0.128796624,195.9798995,-3.182307053,5.36E-05,1215.937924
47,283.15,10,0.278877477,5,1,0.765769617,0.767620639,0.00035996,(-1.116220715550041e-07+0j),(0.052081485530037226+0j),0.052081597,0.020461342,2.955255607,2.934794264,1.355933413,0.609322369,2.225313698,1000,-2.652608759,1.72E-07,146.5853389
47,285.15,12,0.000255835,4,1,1.019528122,1.019780428,0.000173595,(-0.003590607708084026+0j),(0.06572813132044385+0j),0.069318739,0.006616033,5.153458059,5.146842025,2.395503037,0.459270906,5.215882406,1000,-2.282672208,2.26E-07,381.3376621
47,287.15,14,9.18E-08,4,1,1.360850897,1.360850968,2.45E-07,(-0.003492702744571176+0j),(0.10107524892394974+0j),0.104567952,-0.003480254,1.743229162,1.746709416,1.517193979,0.468438696,3.238831443,713.5678392,-2.343046921,3.26E-07,87.89711158
47,289.15,16,-7.40E-05,6,1,1.582779507,1.58278224,0.000234831,(-0.0008338656033317002+0j),(0.055889584154306074+0j),0.05672345,0.000857781,1.305843133,1.304985352,0.687221717,0.572350846,1.200700098,934.6733668,-2.891225322,5.62E-07,58.29868224
47,291.15,18,0.000407717,6,1,1.548280045,1.548520416,0.000194033,(-0.0021252564894198803+0j),(0.22540541713911713+0j),0.227530674,0.011975244,2.107065221,2.095089977,0.437863808,0.32843647,1.333176572,1000,-2.875112327,6.62E-07,122.10267
47,293.15,20,0.000722727,4,1,0.859553946,0.859752037,9.57E-05,(-0.004099209704831378+0j),(0.6157238620698042+0j),0.619823072,0.010866928,2.227448079,2.216581151,0.827914432,0.503915854,1.642961668,1000,-2.784372569,2.11E-06,153.5190178
47,295.15,22,0.044308332,4,1,0.76999912,0.776358858,0.003092984,(-0.0002971904665934559+0j),(0.5411443325926895+0j),0.541441523,0.019189466,14.48885738,14.46966791,0.181683175,0.167438455,1.085074363,1000,-2.964540497,8.98E-07,5362.254074
47,297.15,24,0.001523513,4,1,0.483084987,0.483178478,5.68E-05,(-0.00041138269203143564+0j),(0.32240986708429514+0j),0.32282125,0.023836154,38.90643268,38.88259652,0.105318301,0.133987096,0.786033167,1000,-3.104559128,1.07E-06,18984.44937
47,299.15,26,-0.000539118,6,1,1.498681455,1.498474322,0.000188714,(-0.0006165649594834829+0j),(0.98518090220932+0j),0.985797467,0.003122705,2.234467276,2.231344571,0.227993666,0.41617088,0.547836661,1000,-3.261348908,9.08E-06,153.8206463
47,301.15,28,1.01E-05,4,1,0.872269381,0.872273218,2.57E-06,(-0.00880146615069259+0j),(1.5198838868633873+0j),1.528685353,0.105258136,8.224571687,8.11931355,0.224670547,0.245114517,0.916594209,482.4120603,-2.721241047,7.63E-06,1332.285826
47,303.15,30,0.356877012,1,0.5,0.471332442,3.82E-12,0.71369914,(0.003261865692051659+0j),(1.5088174242012797+0j),1.505555559,0.00431443,2.034214457,2.029900027,0.081802496,0.570996675,0.143262649,85.42713568,-2.775462869,4.82E-05,183.5672485
47,305.15,32,-1.14E-09,4,1,1.087188991,1.087189003,5.33E-09,(-0.007418311227099464+0j),(1.1951290563591361+0j),1.202547368,0.000176636,14.05886667,14.05869003,0.10185435,0.129377419,0.787265281,572.8643216,-2.861930676,6.07E-06,4403.719308
47,307.15,34,6.52E-10,3,1,0.664353499,0.6643535,1.04E-09,(-0.0004389996888119304+0j),(0.6570357572135573+0j),0.657474757,7.07E-05,2.015209679,2.015138974,0.057512082,0.525029704,0.109540625,236.1809045,-3.333669567,0.000209185,216.0016177
47,309.15,36,-1.74E-10,3,1,0.57106108,0.571061081,7.20E-10,(-0.0006265994769062825+0j),(2.087721062790762+0j),2.088347662,0.002336901,2.231987006,2.229650106,0.043476512,0.870193762,0.049961875,135.678392,-3.43387196,0.000237,123.5237143
47,311.15,38,2.14E-09,3,1,0.659135646,0.659135649,3.32E-09,(-0.0011933299001638702+0j),(0.963197527538838+0j),0.964390857,0.022802617,33.70731627,33.68451365,0.020839622,0.147275033,0.141501393,296.4824121,-3.32123822,3.32E-05,18361.10547
47,313.15,40,1.60E-10,2,1,0.68724073,0.687240729,7.69E-10,(0.00010849007036426055+0j),(1.0479866328501004+0j),1.047878143,0.000130218,16.55079463,16.55066441,0.069967928,0.178285455,0.392448885,251.2562814,-2.806333829,1.93E-05,4939.103462
48,283.15,10,0.187724221,4,1,0.914817562,0.918665688,0.000654082,(-3.9631892030988664e-11+0j),(0.07438135320594863+0j),0.074381353,0.007681007,2.159715358,2.152034351,1.35871172,0.660377603,2.057476984,1000,-2.686665014,1.82E-07,100.7063769
48,285.15,12,0.509644047,5,1,1.215578704,1.21964649,0.008631862,(-1.4534728907666485e-06+0j),(0.09200448731432354+0j),0.092005941,0.012467265,2.676089127,2.663621862,2.497125209,0.552165347,4.522422902,1000,-2.344628828,2.08E-07,226.0744496
48,287.15,14,0.084128983,4,1,1.097821402,1.097823279,1.90E-07,(-3.682337147365187e-08+0j),(0.1352566696901799+0j),0.135256707,0.007441171,1.649627465,1.642186293,1.520209998,0.610947601,2.488282129,919.5979899,-2.567698393,4.92E-07,75.80352704
48,289.15,16,0.051783566,7,1,1.705684318,1.706176619,0.000193861,(-4.681694551059651e-05+0j),(0.044644132136490995+0j),0.044690949,0.016219915,1.196309565,1.18008965,0.691748866,0.558315353,1.238993092,1000,-2.906931115,4.70E-07,61.60399351
48,291.15,18,0.070022453,6,0.857142857,1.234945425,1.239098255,0.00096543,(-1.939806411851176e-09+0j),(0.21531242319231592+0j),0.215312425,0.054696738,0.968800588,0.91410385,0.506490515,0.439074874,1.153540192,1000,-2.937967269,1.09E-06,60.88884508
48,293.15,20,0.294665344,5,1,0.881798548,0.881837269,1.01E-05,(-3.627144733804771e-09+0j),(0.6766877184723264+0j),0.676687722,0.113054786,2.183933041,2.070878255,0.478294224,0.450148484,1.062525458,939.6984925,-2.946649186,2.26E-06,176.4236145
48,295.15,22,-4.84E-08,1,0.5,1.30E-07,8.90E-07,4.59E-08,(-7.3967358834949825e-09+0j),(0.3900216664687473+0j),0.390021674,0.174110995,19.52789112,19.35378013,0.167517687,0.226562975,0.739386861,673.3668342,-2.959379993,8.05E-07,4978.115198
48,297.15,24,-8.63E-07,4,1,0.458853073,0.458852925,1.96E-07,(-0.0010555664669192775+0j),(0.2768423000671274+0j),0.277897867,0.018802818,39.30795363,39.28915081,0.114984288,0.227020145,0.506493766,577.8894472,-3.057270659,6.39E-07,18332.75117
48,299.15,26,0.083072494,6,1,1.421390134,1.421392882,4.35E-07,(-1.0951093301049091e-06+0j),(0.8859419875797707+0j),0.885943083,0.140720379,2.237525832,2.096805452,0.22788227,0.37620916,0.605732912,849.2462312,-3.146752457,6.59E-06,149.2462978
48,301.15,28,0.001510545,3,1,0.542407578,0.543457615,0.000579013,(-0.002249466543398802+0j),(1.2677346852610603+0j),1.269984152,0.053406815,9.71400516,9.660598346,0.158589814,0.303688776,0.522211641,482.4120603,-2.965571608,7.27E-06,2541.695515
48,303.15,30,1.86E-10,1,1,9.55E-14,-4.09E-14,9.29E-11,(-0.005188428417294742+0j),(0.6073084821440617+0j),0.612496911,-0.005188428,3.280825294,3.286013723,0.078972193,0.550474751,0.143461972,60.30150754,-2.623591374,6.82E-05,226.1917261
48,305.15,32,-0.000131089,6,1,1.394936566,1.394888879,2.79E-05,(-0.0030985503129561344+0j),(1.4257816657554763+0j),1.428880216,0.0088237,5.58249142,5.57366772,0.101891863,0.152933337,0.66625018,1000,-3.176362661,9.08E-06,1080.794229
48,307.15,34,0.254104592,5,1,0.647277689,0.647279021,1.22E-07,(-8.3681200811068e-10+0j),(0.6915770327969252+0j),0.691577034,0.001468654,5.985777319,5.984308665,0.057768703,0.388600679,0.148658266,819.0954774,-3.741145466,6.49E-05,544.4156318
48,309.15,36,0.215119937,3,1,0.331240352,0.331299124,1.66E-05,(-6.538974753435784e-05+0j),(1.4899176878025613+0j),1.489983078,0.057848429,1.582291706,1.524443278,0.043656528,0.622397386,0.07014253,1000,-4.15401857,0.000323705,158.5373813
48,311.15,38,-9.45E-08,3,1,0.681080205,0.681080031,2.06E-07,(-0.0006910927055538818+0j),(0.48244455787715745+0j),0.483135651,0.020987094,32.98350826,32.96252116,0.02084608,0.142465212,0.146324002,407.0351759,-3.444316372,3.01E-05,16526.79394
48,313.15,40,1.94E-11,2,1,0.672145571,0.67214557,6.20E-11,(7.449865864273892e-06+0j),(1.0115917085042971+0j),1.011584259,3.42E-05,10.07933256,10.07929833,0.069799169,0.396854116,0.175881177,251.2562814,-3.154897563,2.82E-05,2037.604782
49,283.15,10,0.223968433,4,1,1.033841571,1.033992577,1.41E-05,(-5.579718627251383e-07+0j),(0.06901204686902684+0j),0.069012605,0.003672024,1.959031548,1.955359524,1.35876721,0.525417285,2.586072533,1000,-2.587359298,1.64E-07,88.48195668
49,285.15,12,-0.001189327,4,1,1.12417619,1.122775718,0.001673994,(-9.105545142912567e-11+0j),(0.07270229863599494+0j),0.072702299,0.006909695,2.022217998,2.015308303,2.437918617,0.671497509,3.63056986,1000,-2.440025202,2.35E-07,136.8130919
49,287.15,14,0.077714718,4,1,1.087685949,1.096636186,0.002429249,(-5.366300472071038e-05+0j),(0.15285459183388442+0j),0.152908255,0.001060863,2.256478527,2.255417663,1.464593486,0.524292928,2.793464125,1000,-2.553856902,3.45E-07,134.4512396
49,289.15,16,0.253199046,7,1,1.443948167,1.454117302,0.002992793,(-8.81910619163038e-06+0j),(0.08842538580075618+0j),0.088434205,0.022057415,1.363594188,1.341536773,0.696411417,0.620294227,1.122711428,1000,-2.949731857,7.60E-07,71.77111336
49,291.15,18,-0.000159749,6,1,1.70323681,1.703230667,0.000538339,(-0.0038141988153572153+0j),(0.22163978805734522+0j),0.225453987,-0.002289221,1.544292732,1.546581953,0.378472809,0.320682968,1.180208638,1000,-2.928041211,6.64E-07,82.05259239
49,293.15,20,0.00014183,3,1,0.588548676,0.588584235,1.31E-05,(-0.006560985366551682+0j),(0.5959018283627205+0j),0.602462814,0.016429223,2.367237524,2.350808301,0.561307547,0.460098476,1.219972628,788.9447236,-2.810696489,2.69E-06,140.6899254
49,295.15,22,0.073117313,4,0.8,0.705077312,0.785339377,0.045533348,(-2.0931358177052423e-05+0j),(0.42507804801804894+0j),0.425098979,0.072357962,13.9014245,13.82906653,0.226468468,0.206775146,1.095240276,1000,-2.960490594,1.17E-06,3078.054985
49,297.15,24,0.097830945,4,0.8,0.42980696,0.434555056,0.001575856,(-2.4449475043329666e-10+0j),(0.41048105794808987+0j),0.410481058,0.055066759,38.5956195,38.54055274,0.127656214,0.123185987,1.036288431,1000,-2.98451935,1.82E-06,19213.0058
49,299.15,26,0.12560481,5,1,1.28288284,1.284388439,0.000253777,(-5.1072989810900745e-05+0j),(1.5038735637548535+0j),1.503924637,0.017427698,2.498758847,2.481331149,0.227675433,0.404482353,0.562881003,1000,-3.249583408,1.23E-05,205.0805769
49,301.15,28,-7.49E-09,2,1,0.270705351,0.270705348,1.42E-09,(-0.0468627621127677+0j),(0.7212037286974188+0j),0.768066491,0.022379203,12.09637834,12.07399913,0.157981525,0.247034865,0.639511045,165.8291457,-2.413812814,6.89E-06,1800.011597
49,303.15,30,-3.26E-10,1,1,6.45E-26,9.93E-12,1.63E-10,(-0.0024208953608135394+0j),(0.8967298988638488+0j),0.899150794,-0.002420895,3.337498918,3.339919813,0.079925701,10.56744603,0.007563389,90.45226131,-4.077703014,9.33E-05,298.6316492
49,305.15,32,0.000177899,5,1,1.283431236,1.283648385,0.000144282,(-0.000994636782649757+0j),(1.6918881856152999+0j),1.692882822,0.001698068,10.34291905,10.34122098,0.102231504,0.16096487,0.635116864,929.6482412,-3.165465008,1.06E-05,2957.476021
49,307.15,34,5.91E-05,5,1,1.107573657,1.107534195,0.000121144,(-5.689875974718737e-05+0j),(0.6219523346997828+0j),0.622009233,0.001645467,6.34414874,6.342503273,0.057702873,0.330170436,0.174766927,1000,-3.75754075,4.33E-05,622.6867558
49,309.15,36,3.80E-08,4,1,0.594179401,0.594179451,3.76E-08,(-3.09315584200327e-05+0j),(1.9726238903378581+0j),1.972654822,0.007800475,2.108120659,2.100320184,0.043818916,0.505522403,0.086680464,472.361809,-3.736353552,0.000177866,127.1285286
49,311.15,38,4.20E-05,2,1,0.388371107,0.388396018,1.34E-05,(-0.00021975007107635948+0j),(0.6271312290549211+0j),0.627350979,0.000268668,40.91938837,40.9191197,0.0208509,0.119526015,0.174446545,678.3919598,-3.589818318,2.09E-05,21377.9072
49,313.15,40,0.14255824,2,1,0.184984549,0.232134352,0.017663029,(0.0003923940394298332+0j),(0.6318668220094318+0j),0.631474428,0.003545879,0.646391333,0.642845455,0.070072044,1.012091607,0.069234883,206.0301508,-3.47360582,8.79E-05,22.01173593
50,283.15,10,0.242549805,7,0.875,1.0627513,1.080950937,0.006050868,(-1.8571755270066025e-10+0j),(0.07236404722017872+0j),0.072364047,0.024125082,1.784581989,1.760456907,1.388799009,0.691690003,2.00783444,1000,-2.697272101,1.97E-07,81.19513252
50,285.15,12,4.51E-05,3,1,1.024405789,1.024463097,6.75E-05,(-0.003153502775722896+0j),(0.06572309888333544+0j),0.068876602,-0.003129869,5.02928257,5.032412439,2.307040943,0.428423551,5.384953596,964.8241206,-2.253266187,1.94E-07,365.143628
50,287.15,14,0.029455885,4,1,1.023807194,1.02888544,0.001850353,(-0.00013828862696741215+0j),(0.11743084549910554+0j),0.117569134,0.001140165,2.498447619,2.497307453,1.488164276,0.450999896,3.299699821,1000,-2.481525567,3.24E-07,138.2657189
50,289.15,16,0.033929771,6,1,1.509052343,1.509254689,0.000402943,(-2.5457212233909863e-07+0j),(0.05772061148974919+0j),0.057720866,0.001797186,1.34303703,1.341239844,0.688274201,0.559139171,1.230953287,1000,-2.909758428,5.19E-07,63.16739079
50,291.15,18,0.038433834,6,1,1.516205309,1.522404346,0.002115717,(-0.0008216103001720235+0j),(0.2723546517430696+0j),0.273176262,0.00999614,1.698956631,1.688960491,0.402009904,0.372547139,1.079084664,1000,-2.96694448,7.79E-07,93.98355112
