replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,stab_glv,stab_mi,abs_stab_err,react_glv,react_mi,abs_react_err,tau_C,tau_R,epsilon,t_eq,log10_eps_t_eq,hessian_norm,non_normality
14,294.15,21.0,-6.9319349707771725,5,0.8333333333333334,1.1974541794311662,1.3596187785718101,0.999606268135725,(-2.420761656786219e-06+0j),(-0.07195079200080304+0j),0.07194837123914626,0.0006419767014961236,4.250686299639052,4.250044322937556,0.2562176939328773,0.21997117118530354,1.1647785141673848,300.0,-2.410877903795177,1.4412197128344221e-06,335.61598571330995
14,295.15,22.0,-9.034793262466062,6,0.6666666666666666,1.5939656864037273,0.40987598417631566,0.999606869583205,(0.0023050540737701553+0j),(0.8753343602779333+0j),0.8730293062041632,0.007682122663073599,11.846553706660083,11.83887158399701,0.15284839995629493,0.1438584790904351,1.0624914215880763,300.0,-2.4507958224180206,1.0191387039860582e-06,2434.9179148392172
14,296.15,23.0,-7.138782976724147,3,0.75,0.7753955974482378,0.183686381900084,0.9976351270649941,(-2.476519512235894e-11+0j),(-0.04881716270792304+0j),0.04881716268315784,0.007424570096447434,27.317995869190074,27.310571299093628,0.14331356093719425,0.2117945768619607,0.6766630338726771,300.0,-2.646748803112248,8.713001991449493e-07,10441.293092559152
14,297.15,24.0,,0,0.0,-2.1214136951909913e-12,-0.9553044168980417,0.999999999999172,(-0.008900351269299368+0j),(-0.06040817750120929+0j),0.05150782623190992,-0.008900351269299368,15.284796692464983,15.293697043734282,0.34237326161841475,0.4596620117138886,0.7448369734576219,300.0,-2.6050600279788223,9.912277720941622e-06,3315.516914900718
14,298.15,25.0,-6.619571438140483,3,0.75,0.7836952043823004,0.4245919684856486,0.998416126962398,(-0.0004715118441662973+0j),(0.2491406623472907+0j),0.249612174191457,-0.00044090132015753075,16.945225279972615,16.945666181292772,0.18334311063044678,0.17032585309883833,1.076425611818628,300.0,-2.4451372321653175,1.768908138822156e-06,4315.34476493417
14,299.15,26.0,-1.522685006504778,1,0.3333333333333333,0.6126691972063772,0.019866586274857812,0.9999990866522384,(-2.26364266220358e-08+0j),(-0.02672022575899929+0j),0.02672020312257267,2.0561607969892964e-05,8.966478876897051,8.966458315289081,0.18723260433840508,0.27512589181821523,0.6805342932322628,300.0,-2.64427123982207,6.552952804859466e-06,1315.7653976752242
14,300.15,27.0,-8.144066027137288,3,0.6,0.5528400934176092,0.42691125703017774,0.9999342109668832,(4.16689926807785e-06+0j),(0.027993354881879526+0j),0.02798918798261145,0.0008338924504213666,7.723229568902477,7.722395676452056,0.2354022811740023,0.2739207214459111,0.8593810644605989,300.0,-2.542935474479146,7.195408058964035e-06,891.091288126979
14,301.15,28.0,,0,0.0,0.6556307116957616,0.5655485929508641,0.9999999969906477,(-3.825173547480295e-09+0j),(0.4731724925287138+0j),0.47317249635388736,3.84387632642364e-05,29.734354689590653,29.734316250827387,0.1410289142629844,0.162530744260443,0.8677060755779006,300.0,-2.538748616377319,4.55603919150009e-06,11419.03890296426
14,302.15,29.0,-8.219738353104523,2,0.6666666666666666,0.683313755198962,0.11124643160917384,0.9999981963876796,(8.290736741149726e-08+0j),(0.19501087247405335+0j),0.19501078956668594,0.0037753254511621787,8.95664138729366,8.952866061842498,0.12044466888211135,0.4528623826413386,0.26596306847041,300.0,-3.0522999198669916,2.8024109104141755e-05,1960.5971412257627
14,303.15,30.0,-8.454792113406326,3,0.6,0.5599092218419035,0.1012903811979915,0.9981015718213474,(-1.2888705708309808e-10+0j),(-0.12298395045419595+0j),0.1229839503253089,0.0008667078741314574,73.75257675541097,73.75171004753683,0.0657893460738233,0.12921406024799112,0.5091500564842448,300.0,-2.7702754584361613,2.0587660982540177e-06,60495.28285139182
15,273.15,0.0,-4.392608398913701,21,0.8076923076923077,1.7004594948209273,1.456808600292858,0.9928348774246034,(0.00017856229157282467+0j),(0.04453651993422981+0j),0.04435795764265699,0.004652737325607875,1.765735273391204,1.7610825360655962,3.227346104059716,0.6447908041220387,5.005260750351645,300.0,-1.7776945476317725,2.758323854243429e-07,80.37014845524472
15,274.15,1.0,-2.953312016995336,17,0.7727272727272727,0.03400523727732784,1.4087259745257934,0.9994638191636406,(3.5919797711220702e-06+0j),(0.021780059312409783+0j),0.02177646733263866,0.01478161121200717,7.122861186396747,7.10807957518474,2.127770359933478,0.9783616124917042,2.1748301780917636,300.0,-2.1396959040483505,4.894170078913861e-07,905.1939360399201
15,275.15,2.0,-5.632805601894957,13,0.65,0.6976799359008852,1.607056162246056,0.999518273512815,(5.479739885507794e-06+0j),(0.029589499755040466+0j),0.02958402001515496,0.005311601152860238,5.733432487881699,5.7281208867288385,2.560336788517114,0.4440790914861464,5.765497267499673,300.0,-1.7162844840745999,4.146929655833952e-07,584.0428958247386
15,276.15,3.0,-6.614704908363573,7,0.7777777777777778,1.0323026338969057,0.5156824571001101,0.9994316233685138,(5.187281222455133e-08+0j),(0.009260998870470195+0j),0.009260946997657971,0.0006202884183411665,4.950072196556554,4.9494519081382125,1.8935659891153778,0.5819745270500313,3.253692216932016,300.0,-1.9647447862694174,3.338607321843664e-07,439.76179257137
15,277.15,4.0,-5.75696363588321,13,0.7647058823529411,0.6722969363742437,0.9872874335031542,0.99954641337563,(1.598363817318331e-05+0j),(0.08714000380519091+0j),0.08712402016701773,0.01509152606916236,2.7183196400925236,2.703228114023361,1.8414070301646446,0.8017704499123527,2.2966761002054166,300.0,-2.1160215036744816,2.611738193896553e-07,134.30890235554003
15,278.15,5.0,-4.970669313779418,23,0.8214285714285714,0.9392116642326663,1.2635340608541283,0.9977080943942194,(0.0002656936675367446+0j),(0.07416872784355433+0j),0.07390303417601758,0.00774655054745947,2.002832441945673,1.9950858913982137,2.5262336738661078,0.8265089948610427,3.056510805778747,300.0,-1.9918953192162134,2.58833569416439e-07,101.82326167277554
15,279.15,6.0,-6.498168827459575,10,0.45454545454545453,1.5981704557782441,1.5035036490103915,0.998855200216776,(0.002545622706347576+0j),(0.025058854671477702+0j),0.022513231965130127,0.00906292940312961,2.711461794174913,2.702398864771783,1.9237555463333655,0.3456678663171721,5.565329421069757,300.0,-1.7316303786781204,2.3163425171608851e-07,176.65956486033247
15,280.15,7.0,-7.041329088807342,6,0.5,0.7669861767181669,0.5114023904391872,0.9997336171290049,(2.4565893214809788e-09+0j),(0.000821545451671398+0j),0.0008215429950820765,0.007884196483167034,4.105711181592451,4.0978269851092834,0.8017379457941148,0.6879747983851295,1.1653594690910472,300.0,-2.410661345355615,3.4553523634084064e-07,291.7164307150482
15,281.15,8.0,-7.398316147373823,8,0.5714285714285714,0.7960412694537579,1.2997477207176171,0.9994386274059395,(3.281944457407138e-05+0j),(0.042148954829625634+0j),0.042116135385051566,0.0018588835480949895,9.391891665846405,9.39003278229831,0.5791325156531075,0.5215674837719869,1.1103692881021054,300.0,-2.431653813669619,3.850087259546274e-07,1148.2365536300492
15,282.15,9.0,-7.612571027435499,9,0.5625,1.3522371154347137,1.202718574375946,0.9993364557506876,(0.0005392925921273907+0j),(0.046706780884520516+0j),0.04616748829239312,0.013526544271416304,1.25584683296314,1.2423202886917237,2.3442985510585315,0.6831323595020597,3.4316900940943684,300.0,-1.9416131936379177,2.456578487845784e-07,48.19574614056787
15,283.15,10.0,-5.331797610594051,14,0.6363636363636364,0.7041038599149932,1.462567625212915,0.9990308074173371,(8.610966908413955e-07+0j),(0.13243455133896465+0j),0.1324336902422738,0.007195288681381497,3.8852938373660924,3.878098548684711,1.9001614173680879,0.8755762240960352,2.17018389156222,300.0,-2.1406247191628256,3.767881364178935e-07,288.4593022020817
15,284.15,11.0,-9.594955105059551,4,0.4,0.26610805292786277,0.31495240158714044,0.9999382356149723,(-1.7535191023574623e-11+0j),(-0.005338831466651838+0j),0.005338831449116647,0.004061462251250768,10.798250548023855,10.794189085772604,0.5000563389794042,0.46632032435443366,1.072345151740221,300.0,-2.4467866621146515,5.879674718391056e-07,1732.469529076767
15,285.15,12.0,-7.6655472972822745,7,0.7,1.1716965440958544,1.1013234674953234,0.9997727640439121,(1.6911464468858598e-08+0j),(0.01688145365501471+0j),0.016881436743550242,0.006092862243736021,4.717475800768068,4.711382938524332,0.5676488002055504,0.5465791990180933,1.0385481211603145,300.0,-2.46069463033366,3.4154551914096077e-07,413.3550192408351
15,286.15,13.0,-7.294441945359377,6,0.6666666666666666,0.7507028842566313,1.0834537572573495,0.9998263344493166,(3.691218167669358e-08+0j),(0.14944754944291982+0j),0.14944751253073815,0.016892696518187738,4.59243284482448,4.575540148306293,0.8221915122687172,0.6613253049319904,1.243248226155916,300.0,-2.38256340645847,5.969049608915051e-07,412.9006970091382
15,287.15,14.0,-6.929540739489923,7,0.7777777777777778,1.1422704648103852,0.8906798874738131,0.9996987077069566,(0.0012172812057921795+0j),(0.055470216079885865+0j),0.05425293487409368,0.01757355353717892,2.4234422770837405,2.4058687235465617,1.1470933996208565,0.6669480848432255,1.7199140768062857,300.0,-2.2416145036847848,4.950582294369667e-07,137.77595877100438
15,288.15,15.0,-8.167714339480979,7,0.7,1.3412502255217689,1.154006087992392,0.999613147774614,(1.693392302028982e-08+0j),(0.002936058841225324+0j),0.0029360419073023035,0.005109330507660714,4.0214397995307065,4.016330469023046,1.143504685292174,0.5338535696166428,2.14198190360199,300.0,-2.1463054573176614,5.18780401816714e-07,351.58702268728894
15,289.15,16.0,-10.419847993830583,3,0.5,0.7122173602735634,0.23921561543043396,0.999716658081154,(-1.7672076486757754e-10+0j),(0.031346333760042984+0j),0.03134633393676375,0.0018853982415868702,8.68960540737658,8.687720009134994,0.4004208085226988,0.3908707872245303,1.0244326811066662,300.0,-2.466637829985852,8.83503212299533e-07,1100.8805655971455
15,290.15,17.0,-9.789839923385665,6,0.75,1.4268308827359217,0.9869941344918548,0.9998508663389237,(-8.862902367002868e-11+0j),(0.11757549872598298+0j),0.117575498814612,0.004842235382949552,4.537448393514011,4.5326061581310615,0.34530748139061246,0.31423587759877086,1.0988798733908898,300.0,-2.436171035612753,4.871167885504907e-07,448.5977409892409
15,291.15,18.0,-8.157568148675464,4,1.0,0.14812544086181506,0.025914676760271465,0.9995739008271928,(-1.4887983324648023e-07+0j),(0.1298478289681645+0j),0.12984797784799773,0.0020924477060972847,12.066370687942385,12.064278240236288,0.3382359270088872,0.30735722221294576,1.1004651999833204,300.0,-2.435544941309785,1.7961191950797919e-06,2018.7282349910422
15,292.15,19.0,-8.177163171878034,2,0.5,0.6921178729571662,0.08546995585661613,0.9999989784554113,(-5.630321057966492e-10+0j),(0.05897773649447083+0j),0.058977737057502935,0.002249185333595628,9.474249727620453,9.472000542286857,0.24666427599697469,0.2409652389215703,1.0236508680708893,300.0,-2.466969395662405,7.695342349726861e-07,1350.9580276211902
15,293.15,20.0,-9.042514337031356,5,0.8333333333333334,0.6884108506598328,0.8876010025146568,0.9998316079943919,(0.00010418380719922078+0j),(-0.0429183577505865+0j),0.04302254155778572,0.003497168949077361,12.505827668473746,12.502330499524668,0.2510412290056126,0.22090917528126128,1.136400191101104,300.0,-2.421589956636251,7.872039733594407e-07,2858.8428393824415
15,294.15,21.0,-8.772692174860035,7,0.5384615384615384,1.312216249309883,0.7565646893547416,0.9998304296763696,(3.147124365787019e-06+0j),(0.09503042203852605+0j),0.09502727491416026,0.007076803762618597,3.4019194627854312,3.3948426590228125,0.3504470202224801,0.675416405213879,0.5188606872992768,300.0,-2.762070488121431,2.308716235314951e-06,235.07182989016536
15,295.15,22.0,-9.044366261948033,4,0.6666666666666666,1.0800650965595402,0.7708601281540782,0.9999541288317118,(-1.359275649358204e-09+0j),(0.6073416422989877+0j),0.6073416436582634,0.028868000979900006,10.931911993123219,10.903043992143319,0.2660707982245729,0.2484503620815925,1.0709213542510103,300.0,-2.447363676202395,1.934245184412235e-06,1929.3123283801365
15,296.15,23.0,-4.892092710543948,3,0.75,0.3711899266699379,0.5111907936740021,0.9984794112708036,(-7.018977575293951e-10+0j),(0.04959125588880806+0j),0.04959125659070582,0.008473941509897076,54.188845064681324,54.180371123171426,0.08996921383395126,0.08769624240462345,1.0259186866734893,300.0,-2.4660083143419604,2.0863502058116487e-06,45603.55258376273
15,297.15,24.0,-16.125842864579145,2,0.6666666666666666,0.6714669400908605,0.24651909116255913,0.9999994835005477,(-3.108337423737949e-05+0j),(0.4835273680358583+0j),0.4835584514100957,0.002171356390598446,3.186876344360866,3.1847049879702674,0.35074257360516103,0.6509813852424977,0.538790480889873,300.0,-2.7457013405223156,1.2543495405285708e-05,229.13242464766842
15,298.15,25.0,-9.755429840912406,4,0.8,1.0352551872148446,0.753418074446052,0.9999606902886738,(9.60667997279134e-05+0j),(0.1295965066560592+0j),0.1295004398563313,0.0031833007288224187,27.160175116803785,27.156991816074964,0.13955742771225046,0.13424287259616552,1.0395891045334853,300.0,-2.4602595355122547,1.370978404505033e-06,12838.789919707773
15,299.15,26.0,-10.542666578449685,4,0.5714285714285714,0.6421765197418451,0.16810935114370068,0.9999892861604914,(-4.961080137059211e-08+1.421385887329225e-08j),(0.03153025255281687+0j),0.031530302163621446,0.010318886685508519,19.45460952453774,19.444290637852234,0.1907191118511536,0.2114164452988786,0.9021015918678168,300.0,-2.521865805533449,5.071136693548611e-06,5293.552737949604
15,300.15,27.0,-10.242588760450651,4,0.8,0.5690506412116516,0.7073050313946572,0.9999791005433003,(-3.7154531489090004e-10+0j),(0.05571776624455294+0j),0.05571776661609826,0.00736619644938089,86.60970418642336,86.60233798997398,0.060371056876283545,0.057231425875952854,1.0548585143961944,300.0,-2.453927042041066,4.956310655908577e-06,116406.4495992489
15,301.15,28.0,-5.726598384641865,3,0.5,1.2353875301392947,0.2858722599402944,0.9876827010025232,(-8.667034033664208e-09+0j),(0.7329479441521576+0j),0.7329479528191916,6.0274388989129616e-05,37.8508104656197,37.850750191230716,0.07406737364103842,0.0968505820122646,0.7647592002251361,300.0,-2.5935965443712496,1.242078086227238e-06,20845.385880308106
15,302.15,29.0,-12.015609692384755,2,0.5,0.682619853998776,0.020510733865891972,0.9999613837365434,(-2.8058604114879082e-11+0j),(0.1065044504829444+0j),0.106504450511003,0.0014182534610393837,14.666875479902235,14.665457226441195,0.12001807476861703,0.20188908081287535,0.5944753142932877,300.0,-2.702987429556032,1.0127536701495561e-05,3924.087555554021
15,303.15,30.0,-9.646105828959179,4,0.5714285714285714,1.0138558128304214,0.9383880936689175,0.9999898645656317,(-2.0229055194250457e-09+0j),(0.02451489475631769+0j),0.02451489677922321,0.002364288329189579,12.6420717607115,12.63970747238231,0.08422288532482684,0.16674276077489844,0.5051066980864444,300.0,-2.7737381271047696,2.036787336300763e-06,2824.7325252876935
16,273.15,0.0,-3.9381769732165983,28,0.9333333333333333,1.1907725650767307,0.42015101570618035,0.9776243971875396,(4.610351194215564e-05+0j),(0.0836414687734399+0j),0.08359536526149774,0.002626642955681606,3.2909827788486434,3.2883561358929616,3.252781308615141,0.5977202467875418,5.441979464636296,300.0,-1.741364356087384,2.569699216294503e-07,199.2507184903432
16,274.15,1.0,-3.8172286303923615,20,0.7692307692307693,0.640647236711142,0.7493849048876181,0.9985054036664615,(-1.5271146617699372e-13+4.817656755977023e-14j),(0.007438760190994246+0j),0.007438760191146957,0.005810712886951216,10.060895358277865,10.055084645390913,0.514429769377757,0.48300561936599984,1.06505959506849,300.0,-2.449747345456384,3.3427825595168294e-07,1315.9932394773098
16,275.15,2.0,-4.727569705537961,12,0.8,0.559809351502496,0.9128175608752005,0.9994706938402436,(8.154004643857967e-07+0j),(0.022283048138457755+0j),0.02228223273799337,0.0032210594647246156,1.9541710072193075,1.9509499477545829,2.5256296059491503,0.9224520514352448,2.737952180841832,300.0,-2.0396953959391775,2.564426386390641e-07,72.6852925987348
16,276.15,3.0,-5.368001150258214,14,0.7777777777777778,1.025559042858969,1.4370157839472986,0.9988747190533075,(3.819508186359283e-05+0j),(0.0641888005201051+0j),0.06415060543824151,0.0036444882138430756,3.1081123860040103,3.104467897790167,1.930819869791284,0.831786920568567,2.3212914534307347,300.0,-2.111391582307647,2.609012886006944e-07,167.61994929098933
16,277.15,4.0,-5.823174704201959,18,0.6666666666666666,1.3172465790149952,1.6260209315711887,0.9990102674812357,(0.00043090886969298427+0j),(0.0716520768761614+0j),0.07122116800646842,0.008220798170946356,1.8669168045310016,1.8586960063600553,1.8347975454768772,0.6272444636107966,2.9251713676589164,300.0,-2.010969940934427,2.6598095056205227e-07,86.58272759312275
16,278.15,5.0,-5.740718783864755,10,0.5882352941176471,0.939827442246197,1.3044790104304205,0.9991016214303258,(3.320136748861284e-06+0j),(0.07082055704178984+0j),0.07081723690504098,0.005831831882881746,2.806934854643794,2.801103022760912,2.5027564269013816,0.49852245546046947,5.020348430623179,300.0,-1.7763873948962132,2.8961514451711095e-07,130.2272929452147
16,279.15,6.0,-6.423057241588312,5,0.5555555555555556,0.46068116649712454,0.9530674688027571,0.9997544399404504,(2.8770412551496488e-12+0j),(0.006898423639037276+0j),0.006898423636160235,0.004284192568059487,5.483708613329634,5.479424420761575,1.8836840165455235,0.6037730103085598,3.1198546214956875,300.0,-1.982986897416993,5.649287818519449e-07,412.68727831140404
